;Base;+;+;Desired;Altonji;Altonji
;Controls;Socioec;Health;;Ratio 1;Ratio 2
Panel A: All Countries;;;;;;
Fertility ;-0.115***;-0.0777***;-0.0751***;-0.0717***;2.083;1.882
;(0.000815);(0.000776);(0.000771);(0.000838);;
Fertility*desire;;;;-0.00558***;;
;;;;(0.000495);;
;;;;;;
Observations ;1,334,874;1,334,874;1,334,874;1,334,874;;
R-squared;0.094;0.161;0.167;0.168;;
Panel B: Low Income;;;;;;
Fertility ;-0.110***;-0.0734***;-0.0712***;-0.0668***;2.005;1.835
;(0.00106);(0.000988);(0.000975);(0.00107);;
Fertility*desire;;;;-0.00674***;;
;;;;(0.000608);;
;;;;;;
Observations ;831,476;831,476;831,476;831,476;;
R-squared;0.091;0.171;0.181;0.182;;
Panel C: Middle Income;;;;;;
Fertility ;-0.125***;-0.0875***;-0.0854***;-0.0839***;2.333;2.157
;(0.00128);(0.00126);(0.00126);(0.00134);;
Fertility*desire;;;;-0.00266***;;
;;;;(0.000846);;
;;;;;;
Observations ;503,398;503,398;503,398;503,398;;
R-squared;0.106;0.154;0.156;0.156;;
NOTES: Base controls consist of child gender, mother's age and age squared mother's age at first birth, child age, country, and year of birth dummies.  Socioeconomic augments `Base' to include mother's education and education squared, and Health includes mother's height and BMI. ``Desire'' takes 1 if the child is born before the family reaches it's desired size, and 0 if the child is born after the desired size is reached. The \citet{Altonjietal2005} ratio determines how important unobservable factors must be compared with included observables to imply that the true effect of fertilty on educational attainment is equal to zero.  Ratio 1 compares no controls to socioeconomic controls, while ratio 2 compares no controls to socioeconomic and health controls. Standard errors are clustered at the level of the mother.
* p<0.1, ** p<0.05, *** p<0.01
