Total Fertilty      ;       4.460;       6.787;      -2.327***
                    ;            ;            ;    (0.0255)         
Desired Fertility   ;       4.451;       5.566;      -1.116***
                    ;            ;            ;    (0.0312)         
Age First Birth     ;       19.15;       18.98;       0.170***
                    ;            ;            ;    (0.0424)         
Mother's Education  ;       4.269;       3.351;       0.918***
                    ;            ;            ;    (0.0523)         
Father's Education  ;       5.510;       4.710;       0.800***
                    ;            ;            ;    (0.0584)         
Mother's Height     ;       156.1;       157.8;      -1.716***
                    ;            ;            ;    (0.0839)         
Pr(BMI < 18.5)    ;       0.120;      0.0937;      0.0265***
                    ;            ;            ;   (0.00382)         
Number of Antenatal Checks;       3.901;       3.815;      0.0860*  
                    ;            ;            ;    (0.0374)         
Prenatal care (doctor);       0.313;       0.211;       0.102***
                    ;            ;            ;   (0.00544)         
Prenatal care (nurse);       0.452;       0.521;     -0.0690***
                    ;            ;            ;   (0.00588)         
Prenatal care (none);       0.193;       0.183;     0.00979*  
                    ;            ;            ;   (0.00466)         
Mother's Age        ;       25.53;       27.61;      -2.077***
                    ;            ;            ;    (0.0565)         
Child Mortality     ;      0.0102;      0.0255;     -0.0153***
                    ;            ;            ;  (0.000912)         
Infant Mortality    ;     0.00580;      0.0170;     -0.0112***
                    ;            ;            ;  (0.000606)         
Wealth Quintile 1   ;       0.259;       0.274;     -0.0154** 
                    ;            ;            ;   (0.00518)         
Wealth Quintile 2   ;       0.220;       0.227;    -0.00691         
                    ;            ;            ;   (0.00490)         
Wealth Quintile 3   ;       0.198;       0.201;    -0.00351         
                    ;            ;            ;   (0.00471)         
Wealth Quintile 4   ;       0.176;       0.175;    0.000653         
                    ;            ;            ;   (0.00450)         
Wealth Quintile 5   ;       0.148;       0.123;      0.0252***
                    ;            ;            ;   (0.00418)         



NOTES: Education measured in years, mother's height in centimetres, and BMI is weight in kilograms over height in metres squared.  Diff. SE is calculated using a two-tailed t-test. * p<0.1, ** p<0.05, *** p<0.01
