;Low Income;;Middle Income; 
; Single ; Twins ; Single ; Twins; All 
FERTILITY ; ; ; ; ; 
Fertility;3.670;6.092;3.348;5.425;3.609;
;(2.365);(2.581);(2.272);(2.609);(2.372);
Desired Family Size;4.181;5.296;3.340;4.127;3.892;
;(2.500);(2.828);(2.084);(2.497);(2.403);
Fraction Twin ;;   0.0194;;   0.0173  ;;  0.0185
;; (0.1378);; (0.1305) ;; (0.1348)
Birth Order Twin ;;    4.680;;    4.017 ;;   4.419
;; (2.462);; (2.370);; (2.448)
MOTHER'S CHARACTERISTICS 
 Age;30.92;34.19;31.99;34.93;31.40;
;(7.980);(7.163);(8.105);(7.156);(8.038);
Education;3.984;3.339;6.816;6.117;5.030;
;(4.369);(4.032);(4.794);(5.048);(4.735);
Height;155.6;157.7;155.6;157.2;155.7;
;(7.085);(6.987);(6.956);(6.957);(7.042);
BMI;21.89;22.47;25.83;26.50;23.38;
;(3.984);(4.098);(5.066);(5.437);(4.822);
Pr(BMI)<18.5;0.172;0.122;0.0344;0.0276;0.119;
;(0.377);(0.328);(0.182);(0.164);(0.324);
Actual Births>Desired;0.297;0.513;0.319;0.567;0.311;
;(0.457);(0.500);(0.466);(0.495);(0.463);
CHILDREN'S OUTCOMES 
 Education (Years);3.695;3.214;5.438;4.999;4.465;
;(3.580);(3.270);(3.859);(3.733);(3.805);
Education (Z-Score);-0.00871;-0.0120;0.0121;-0.0368;0.000176;
;(1.001);(0.961);(0.998);(0.986);(1.000);
No Education (Percent);0.200;0.212;0.0634;0.0765;0.140;
;(0.400);(0.409);(0.244);(0.266);(0.346);
Infant Mortality;0.118;0.210;0.0797;0.168;0.109;
;(0.322);(0.407);(0.271);(0.374);(0.311);
Child Mortality;0.171;0.277;0.104;0.202;0.151;
;(0.376);(0.447);(0.305);(0.401);(0.358);

Number of Countries ; 42;42  ; 34;34  ; 67 
Number of Mothers ;798,699 ;11,427 ;570,700 ;7,521 ; 1,444,522 
Number of Children (Education) ;1,865,445 ;38,111 ;1,350,606 ;24,505 ; 3,278,667 
Number of Children (Ever Born) ;2,852,388 ;70,442 ;1,955,362 ;40,109 ; 4,918,301 

NOTES: Summary statistics are presented for the full estimation  sample consisting of all children 18 years of age and under born to the 1,444,522 mothers responding to any publicly available DHS survey. Group means are presented with standard deviation below in parenthesis.  Education is reported as total years attained, and Z-score presents educational attainment relative to country and cohort (mean 0, std deviation 1).  Infant mortality refers to the proportion of children who die before 1 year of age,  while child mortality refers to the proportion who die before 5 years.  Maternal height is reported in centimetres, and BMI is weight in kilograms over height in metres squared.  For a full list of country and years of survey, see appendix table 10.
